source,target
GeorgiaStateU,GSUIBMS
GSUIBMS,emoryhealthsci
GSUIBMS,NIAIDNews
GSUIBMS,voxdotcom
GSUIBMS,CPS_GSU
GSUIBMS,wabenews
GeorgiaStateU,EncoreAtlanta
EncoreAtlanta,BRAVEprATL
EncoreAtlanta,mommyinsider
EncoreAtlanta,RedRoverATL
EncoreAtlanta,SeeGoDoIt
EncoreAtlanta,YeahLetsGoAtl
GeorgiaStateU,HighMuseumofArt
HighMuseumofArt,eweinsteinilloz
HighMuseumofArt,QuilterKirk
HighMuseumofArt,Ms_Katie_Pratt
HighMuseumofArt,MainStWaterbury
HighMuseumofArt,bloggirlatl
GeorgiaStateU,OfficialSAT
OfficialSAT,TwitterVideo
OfficialSAT,lovepeace3124
OfficialSAT,_itsjustsierra_
OfficialSAT,JillBNord
OfficialSAT,_CJB92
GeorgiaStateU,ACTStudent
ACTStudent,justhope334
ACTStudent,dmbower
ACTStudent,TheACTGlobal
ACTStudent,xx_xia_xx
ACTStudent,Smilelikeselly
